job,date,budget,K,M,S,seconds,solver,reliable,gap,time_limit,binary,constraints,audit,audit_sha256
horizon_2,2025-04-07,original_budget_failed,2,27,27,120.03088,SCIP,False,0.0116433703119,120,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-07.json,45da09b812d19b6cd06df2afece4041b547d6af9ae86ebfc4c56f5435bc405fd
horizon_2,2025-04-07,supplemental,2,27,27,15.223763292,HiGHS_physical_bound_linear_MILP,True,0.00731269937253,900,54432,139968,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-07.json,45da09b812d19b6cd06df2afece4041b547d6af9ae86ebfc4c56f5435bc405fd
horizon_2,2025-04-08,original_budget_failed,2,27,27,120.029975,SCIP,False,0.0132696492635,120,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-08.json,2663dee54ab04c820f216f50edb8adc51a44326049a4d01ca1dd027c526cbbf8
horizon_2,2025-04-08,supplemental,2,27,27,25.455601333,HiGHS_physical_bound_linear_MILP,True,0.00754775728436,900,54432,139968,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-08.json,2663dee54ab04c820f216f50edb8adc51a44326049a4d01ca1dd027c526cbbf8
horizon_2,2025-04-09,original_budget_failed,2,27,27,120.007597,SCIP,False,0.0136704931756,120,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-09.json,ad23fd5d02e690e31669c48f23079d5d661b4cf6b2c9088456679aa5084bc7da
horizon_2,2025-04-09,supplemental,2,27,27,34.505202666,HiGHS_physical_bound_linear_MILP,True,0.00773104740587,900,54432,139968,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-09.json,ad23fd5d02e690e31669c48f23079d5d661b4cf6b2c9088456679aa5084bc7da
horizon_2,2025-04-10,original_budget_failed,2,27,27,120.005213,SCIP,False,0.01013084636,120,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-10.json,5f5247fc52c12a2cf8ac408fdcd7bc72e5c8da74c13c766001da072436b996e7
horizon_2,2025-04-10,supplemental,2,27,27,14.077858125,HiGHS_physical_bound_linear_MILP,True,0.00649848430026,900,54432,139968,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-10.json,5f5247fc52c12a2cf8ac408fdcd7bc72e5c8da74c13c766001da072436b996e7
horizon_2,2025-04-11,original,2,27,27,2.252853499,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00570578022243,,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-11.json,32b8c31adb328b7c9b309d2cebf1731432648b4d84f03d53cf2d8a1b86c6c534
horizon_2,2025-04-12,original_budget_failed,2,27,27,120.032971,SCIP,False,0.0151693844774,120,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-12.json,56f9e1d1fa525d4dd090a0af456c138d655e065da08278e5b16bc8a43c299ccf
horizon_2,2025-04-12,supplemental,2,27,27,15.6614105,HiGHS_physical_bound_linear_MILP,True,0.00821903143991,900,54432,139968,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-12.json,56f9e1d1fa525d4dd090a0af456c138d655e065da08278e5b16bc8a43c299ccf
horizon_2,2025-04-13,original_budget_failed,2,27,27,120.034434,SCIP,False,0.0196182390978,120,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-13.json,a9b758839305c462900abb3646f7ecee98dfe6b12bb4b5e4cfefc764dc392218
horizon_2,2025-04-13,supplemental,2,27,27,296.99928275,HiGHS_physical_bound_linear_MILP,True,0.00995302704781,900,54432,139968,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-13.json,a9b758839305c462900abb3646f7ecee98dfe6b12bb4b5e4cfefc764dc392218
horizon_2,2025-04-14,original_budget_failed,2,27,27,120.032764,SCIP,False,0.0186351956916,120,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-14.json,e9587466dbedcd40c249e05d413b847aaacec7a775eb7af4f39cef7819cc513e
horizon_2,2025-04-14,supplemental,2,27,27,98.660612875,HiGHS_physical_bound_linear_MILP,True,0.00996906731213,900,54432,139968,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-14.json,e9587466dbedcd40c249e05d413b847aaacec7a775eb7af4f39cef7819cc513e
horizon_2,2025-04-15,original_budget_failed,2,27,27,120.038905,SCIP,False,0.0194407352795,120,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-15.json,96fa75867b0254eb9a6a9478d5393831d143ec79f604a1a4073462942f535925
horizon_2,2025-04-15,supplemental,2,27,27,77.692695667,HiGHS_physical_bound_linear_MILP,True,0.00999845552582,900,54432,171072,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-15.json,96fa75867b0254eb9a6a9478d5393831d143ec79f604a1a4073462942f535925
horizon_2,2025-04-16,original_budget_failed,2,27,27,120.012316,SCIP,False,0.0197002101578,120,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-16.json,2ea11050bf1975aec4d427b099f6b829f9858a0c9c9c16bfbe2133fb0b3c2739
horizon_2,2025-04-16,supplemental,2,27,27,617.383848875,HiGHS_physical_bound_linear_MILP,True,0.00998773218948,900,54432,171072,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-16.json,2ea11050bf1975aec4d427b099f6b829f9858a0c9c9c16bfbe2133fb0b3c2739
horizon_2,2025-04-17,original_budget_failed,2,27,27,120.005467,SCIP,False,0.0139445924123,120,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-17.json,cddb080e76b39769ee6e041870064142157f4f63620527895242b723a36c79e1
horizon_2,2025-04-17,supplemental,2,27,27,18.281712583,HiGHS_physical_bound_linear_MILP,True,0.00942678173844,900,54432,171072,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-17.json,cddb080e76b39769ee6e041870064142157f4f63620527895242b723a36c79e1
horizon_2,2025-04-18,original,2,27,27,2.284201292,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00485805008318,,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-18.json,101160c83674197a96e516a814d9b690e641074c035c4d839b0ebb84b0d33ecc
horizon_2,2025-04-19,original_budget_failed,2,27,27,120.007018,SCIP,False,0.0149971355638,120,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-19.json,ca60c7ddc3591f65e6199165b497e4621739f60d9aa770a29d5d386383bd5184
horizon_2,2025-04-19,supplemental,2,27,27,305.27554025,HiGHS_physical_bound_linear_MILP,True,0.0099813040827,900,54432,171072,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_2/daily_audit/2025-04-19.json,ca60c7ddc3591f65e6199165b497e4621739f60d9aa770a29d5d386383bd5184
horizon_3,2025-02-01,original,3,15,15,4.490556417,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00908571127389,,45360,181440,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-01.json,6cc1b9caa5fa2958d7ccd1f0af36713af278d4a68e9b6e47f7f6f0430b2d9223
horizon_3,2025-02-02,original,3,16,16,4.900761125,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00892397596411,,48384,193536,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-02.json,9a6fea30c98d47bbb3f273d10cae4d1b0281f6f626a5015653ffa3d70247d9a9
horizon_3,2025-02-03,original,3,17,17,5.391588417,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00922630359816,,51408,205632,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-03.json,8153b762426d2d7ab439bd8e6397e3e910159c69a4a4b99cd66ed14f47847772
horizon_3,2025-02-04,original,3,18,18,5.482235584,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00919086486498,,54432,217728,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-04.json,4337da0a8dd4b9618a624840dbf12860c5a73677a1ad054282b557af2ff61baf
horizon_3,2025-02-05,original,3,19,19,6.250881833,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00993340175778,,57456,229824,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-05.json,2de32fba6f3c990c09ba4683983e9ccd3496386a1de140849eb78e8250128321
horizon_3,2025-02-06,original,3,20,20,6.974752375,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0099546056096,,60480,241920,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-06.json,42b4f5df3f0921cc16d63dd01edce94ac74ff9857427f9e03673a6ffd57d59c9
horizon_3,2025-02-07,original,3,21,21,6.649852083,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00981668418373,,63504,254016,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-07.json,79dfe1630644cfda8d1e83d09c2304b8169ce794222bfe1caad2c4840590d4f2
horizon_3,2025-02-08,original,3,22,22,6.68662225,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00997808793633,,66528,266112,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-08.json,43411014dac4c55dab28223fc78e3c689f764e32c12b3a6a05e7f6e60da4dc26
horizon_3,2025-02-09,original,3,23,23,8.140834791,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00881400204006,,69552,278208,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-09.json,f51cf8cc43ad03f22c26b2064f7c4354d938adc9f1d96e2bca155323158b126d
horizon_3,2025-02-10,original,3,24,24,8.146149749,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00902775182435,,72576,290304,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-10.json,73e8f47d7678c3f731936b2018cfc628c3233cac8f6bfa1efe2c3a76d9384f7b
horizon_3,2025-02-11,original,3,25,25,7.828935167,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00979992435222,,75600,302400,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-11.json,6c487ae8cf023a54163fc9de1826a03f542971d1fccb11a4b69695d1f2876e1f
horizon_3,2025-02-12,original,3,26,26,9.163292666,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00895987407697,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-12.json,83647f9e2f713b4a525bdc766b2b002f813f3b39039d3d6543c8b6bda5fe40f7
horizon_3,2025-02-13,original,3,26,26,9.202552458,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00909949273236,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-13.json,68d04de276025cf3f2a85a32139fa222e30e78dc817b53c8a8d20eec4d5bbb65
horizon_3,2025-02-14,original,3,26,26,7.965566167,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0096032932413,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-14.json,8d55121626a5452270074c24c545ae5fa98ef9615c7678d15b15fb1953814972
horizon_3,2025-02-15,original,3,26,26,9.462617,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00985035865954,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-15.json,3cf75206fafbfaf69dd5f31fdd6884de8a2cb32683d08fb96798d437ba5caa99
horizon_3,2025-02-16,original,3,26,26,11.001067001,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00991434625887,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-16.json,79a94d56567b7c4ef0c11d90adb0cbd4222b5bb7b9ec27e995fedc42e08a76ba
horizon_3,2025-02-17,original,3,26,26,12.932867375,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00990274409127,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-17.json,ab5f4cdb9d0ec2ce00afde870fcbb53fbb9bc953f5a7a98d727d6b301ef7af7d
horizon_3,2025-02-18,original,3,26,26,11.706738125,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00996100052855,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-18.json,60c6fad880f774347b9e4a89452ca1ca8cc377c0188637263d6cd1c100473d76
horizon_3,2025-02-19,original,3,26,26,9.197533999,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00920820481597,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-19.json,218d332ac04ace9bdf3610431d9a1c0317eaeed32376bcbb834263807a0b2b40
horizon_3,2025-02-20,original,3,26,26,8.978869625,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00983171618297,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-20.json,c98041a0509742550378b00bb499e5bd2f810a8fd1a88bb3fd5254c21058511f
horizon_3,2025-02-21,original,3,26,26,9.022103542,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00981156758238,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-21.json,1f745ebe243da100d39092872e364ccf4fc042727964fd7bbc7c8d59fe7ae244
horizon_3,2025-02-22,original,3,26,26,10.422532625,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00993698610763,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-22.json,dee56ef35802d62e99ee1703743e67ac9d2101aaac79931d11d52c3bbb9c5aa3
horizon_3,2025-02-23,original,3,26,26,9.991342709,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00975772591551,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-23.json,28c804b3cdfef8daa29076495988df68879a3a6faf0bec516ef15517cc4ac52e
horizon_3,2025-02-24,original,3,26,26,10.081116834,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00942134368214,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-24.json,207c6bc660f6091b6f28dc2ac04316da697dc8e103338f7f9329985b7ad79b48
horizon_3,2025-02-25,original,3,26,26,10.569075833,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00956347831222,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-25.json,333699dd7ab63712d92c6e88609a85b8dbbf8a2091ff8f90a50ab8a75ee879bc
horizon_3,2025-02-26,original,3,26,26,9.456655625,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00977995050684,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-26.json,3985ed08572d07f0b99e760bc080139d68a2072e72eed75b20f4ff9f71fafa01
horizon_3,2025-02-27,original,3,26,26,8.264096958,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00928829395565,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-27.json,a083c224f74569ed319ac968b3dc0172318aa5387d29b890fddf7d55d1211e12
horizon_3,2025-02-28,original,3,26,26,7.803431542,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00945482901561,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-02-28.json,c1bf651e8abce4abef06d6c21cbe83e1fabb3c087d58110accf680843f9555e2
horizon_3,2025-03-01,original,3,26,26,8.903262959,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00945872952009,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-01.json,df57ad2447e66f2fb7c34ab637330cd6b4244046f371ac48d1f08f0e725fd1cb
horizon_3,2025-03-02,original,3,26,26,10.800102667,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0099661316998,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-02.json,307fbf6e26947f90f1762e55d77a3d2a18dcee8ca74499865bd50fb761afc14e
horizon_3,2025-03-03,original,3,26,26,10.652357083,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00983788187776,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-03.json,7e420f1845c2fa8d33ef32ce8b7909bbbe21e934a664124b5bfd312afff46cd7
horizon_3,2025-03-04,original,3,26,26,15.616022791,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00999288206868,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-04.json,0c97f09a3c4cf752d527cad6802c305f026e1ccd2ef578e0c1d4e0771e11e4e3
horizon_3,2025-03-05,original,3,26,26,17.212757626,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00999824643509,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-05.json,e67ee48847675a8764ea7ab673f5b3af28aa5d07d68d4d95040301249e4e616c
horizon_3,2025-03-06,original,3,26,26,7.781881208,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00989380587482,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-06.json,d7562aaa29f06b28e839d6ea8e7c233a95b4322f1f7e0a8479dadc2759a16b2a
horizon_3,2025-03-07,original,3,26,26,13.752877916,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00999846980388,,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-07.json,52f53db432b38097c3695e6f21bc51c89e5a56eb09914102ac2303eb3fc9a863
horizon_3,2025-03-08,original_budget_failed,3,26,26,120.046318,SCIP,False,0.0113549335006,120,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-08.json,81a9a82bbbb77ee054590f619ee7d0ce8851f37d7553221389dcefa43f38d542
horizon_3,2025-03-08,supplemental,3,26,26,467.588004,SCIP,True,0.00863072190117,900,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-08.json,81a9a82bbbb77ee054590f619ee7d0ce8851f37d7553221389dcefa43f38d542
horizon_3,2025-03-09,original_budget_failed,3,26,26,120.042056,SCIP,False,0.0124412151351,120,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-09.json,d85f82cb63cbdf8d6559dae7c4e84c49774a562c63c9045e6985c2d552763f3f
horizon_3,2025-03-09,supplemental,3,26,26,379.787536,SCIP,True,0.00924257144923,900,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-09.json,d85f82cb63cbdf8d6559dae7c4e84c49774a562c63c9045e6985c2d552763f3f
horizon_3,2025-03-10,original_budget_failed,3,26,26,120.041908,SCIP,False,0.013321812999,120,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-10.json,5b6784780a13cf7d50c4565b1ea1bd408cc278b77991f485447cd0989e22c6a1
horizon_3,2025-03-10,supplemental,3,26,26,346.617577,SCIP,True,0.00933644382698,900,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-10.json,5b6784780a13cf7d50c4565b1ea1bd408cc278b77991f485447cd0989e22c6a1
horizon_3,2025-03-11,original_budget_failed,3,26,26,120.034727,SCIP,False,0.0134057003021,120,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-11.json,05be85543f9abd227455065fa346e52ba74213a624193030fdd801efb5060c52
horizon_3,2025-03-11,supplemental,3,26,26,305.185649,SCIP,True,0.00954193371821,900,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-11.json,05be85543f9abd227455065fa346e52ba74213a624193030fdd801efb5060c52
horizon_3,2025-03-12,original_budget_failed,3,26,26,120.035037,SCIP,False,0.0114276722354,120,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-12.json,d8d4494840908ed6cdaad2a73fbb94030fb453d23ea69e5e9682bba6b5c3554e
horizon_3,2025-03-12,supplemental,3,26,26,310.199935,SCIP,True,0.00804853549609,900,78624,314496,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_3/daily_audit/2025-03-12.json,d8d4494840908ed6cdaad2a73fbb94030fb453d23ea69e5e9682bba6b5c3554e
